IMG/center_2017_07_17_12_20_15_913.jpg, IMG/left_2017_07_17_12_20_15_913.jpg, IMG/right_2017_07_17_12_20_15_913.jpg, 0, 0.3471996, 0, 9.826733
IMG/center_2017_07_17_12_20_16_012.jpg, IMG/left_2017_07_17_12_20_16_012.jpg, IMG/right_2017_07_17_12_20_16_012.jpg, 0, 0.04903611, 0, 9.811276
IMG/center_2017_07_17_12_20_16_136.jpg, IMG/left_2017_07_17_12_20_16_136.jpg, IMG/right_2017_07_17_12_20_16_136.jpg, 0, 0, 0, 9.697279
IMG/center_2017_07_17_12_20_16_237.jpg, IMG/left_2017_07_17_12_20_16_237.jpg, IMG/right_2017_07_17_12_20_16_237.jpg, 0, 0, 0, 9.599951
IMG/center_2017_07_17_12_20_16_360.jpg, IMG/left_2017_07_17_12_20_16_360.jpg, IMG/right_2017_07_17_12_20_16_360.jpg, -0.02255639, 0, 0, 9.48414
IMG/center_2017_07_17_12_20_16_483.jpg, IMG/left_2017_07_17_12_20_16_483.jpg, IMG/right_2017_07_17_12_20_16_483.jpg, -0.04511278, 0, 0, 9.369404
IMG/center_2017_07_17_12_20_16_613.jpg, IMG/left_2017_07_17_12_20_16_613.jpg, IMG/right_2017_07_17_12_20_16_613.jpg, -0.06766918, 0, 0, 9.237091
IMG/center_2017_07_17_12_20_16_743.jpg, IMG/left_2017_07_17_12_20_16_743.jpg, IMG/right_2017_07_17_12_20_16_743.jpg, -0.1278196, 0, 0, 9.122014
IMG/center_2017_07_17_12_20_16_874.jpg, IMG/left_2017_07_17_12_20_16_874.jpg, IMG/right_2017_07_17_12_20_16_874.jpg, -0.1428571, 0, 0, 8.992442
IMG/center_2017_07_17_12_20_16_992.jpg, IMG/left_2017_07_17_12_20_16_992.jpg, IMG/right_2017_07_17_12_20_16_992.jpg, -0.1428571, 0, 0, 8.884036
IMG/center_2017_07_17_12_20_17_118.jpg, IMG/left_2017_07_17_12_20_17_118.jpg, IMG/right_2017_07_17_12_20_17_118.jpg, -0.1428571, 0, 0, 8.777109
IMG/center_2017_07_17_12_20_17_237.jpg, IMG/left_2017_07_17_12_20_17_237.jpg, IMG/right_2017_07_17_12_20_17_237.jpg, -0.1428571, 0, 0, 8.671505
IMG/center_2017_07_17_12_20_17_358.jpg, IMG/left_2017_07_17_12_20_17_358.jpg, IMG/right_2017_07_17_12_20_17_358.jpg, 0, 0, 0, 8.562954
IMG/center_2017_07_17_12_20_17_492.jpg, IMG/left_2017_07_17_12_20_17_492.jpg, IMG/right_2017_07_17_12_20_17_492.jpg, 0, 0.4028451, 0, 9.096665
IMG/center_2017_07_17_12_20_17_604.jpg, IMG/left_2017_07_17_12_20_17_604.jpg, IMG/right_2017_07_17_12_20_17_604.jpg, 0, 0.7369632, 0, 9.872107
IMG/center_2017_07_17_12_20_17_731.jpg, IMG/left_2017_07_17_12_20_17_731.jpg, IMG/right_2017_07_17_12_20_17_731.jpg, 0, 1, 0, 11.39902
IMG/center_2017_07_17_12_20_17_856.jpg, IMG/left_2017_07_17_12_20_17_856.jpg, IMG/right_2017_07_17_12_20_17_856.jpg, 0, 1, 0, 12.68566
IMG/center_2017_07_17_12_20_18_018.jpg, IMG/left_2017_07_17_12_20_18_018.jpg, IMG/right_2017_07_17_12_20_18_018.jpg, 0, 0.6392251, 0, 13.49883
IMG/center_2017_07_17_12_20_18_143.jpg, IMG/left_2017_07_17_12_20_18_143.jpg, IMG/right_2017_07_17_12_20_18_143.jpg, 0, 0.2536621, 0, 13.75745
IMG/center_2017_07_17_12_20_18_267.jpg, IMG/left_2017_07_17_12_20_18_267.jpg, IMG/right_2017_07_17_12_20_18_267.jpg, 0, 0, 0, 13.61267
IMG/center_2017_07_17_12_20_18_396.jpg, IMG/left_2017_07_17_12_20_18_396.jpg, IMG/right_2017_07_17_12_20_18_396.jpg, -0.05263158, 0, 0, 13.34247
IMG/center_2017_07_17_12_20_18_527.jpg, IMG/left_2017_07_17_12_20_18_527.jpg, IMG/right_2017_07_17_12_20_18_527.jpg, -0.09774436, 0, 0, 13.31409
IMG/center_2017_07_17_12_20_18_656.jpg, IMG/left_2017_07_17_12_20_18_656.jpg, IMG/right_2017_07_17_12_20_18_656.jpg, -0.1353384, 0, 0, 13.03343
IMG/center_2017_07_17_12_20_18_776.jpg, IMG/left_2017_07_17_12_20_18_776.jpg, IMG/right_2017_07_17_12_20_18_776.jpg, -0.1353384, 0, 0, 12.87623
IMG/center_2017_07_17_12_20_18_899.jpg, IMG/left_2017_07_17_12_20_18_899.jpg, IMG/right_2017_07_17_12_20_18_899.jpg, -0.1353384, 0, 0, 12.70222
IMG/center_2017_07_17_12_20_19_024.jpg, IMG/left_2017_07_17_12_20_19_024.jpg, IMG/right_2017_07_17_12_20_19_024.jpg, -0.1353384, 0, 0, 12.54051
IMG/center_2017_07_17_12_20_19_149.jpg, IMG/left_2017_07_17_12_20_19_149.jpg, IMG/right_2017_07_17_12_20_19_149.jpg, 0, 0, 0, 12.30668
IMG/center_2017_07_17_12_20_19_283.jpg, IMG/left_2017_07_17_12_20_19_283.jpg, IMG/right_2017_07_17_12_20_19_283.jpg, 0, 0.3892082, 0, 12.84527
IMG/center_2017_07_17_12_20_19_406.jpg, IMG/left_2017_07_17_12_20_19_406.jpg, IMG/right_2017_07_17_12_20_19_406.jpg, 0, 0.7656535, 0, 13.53084
IMG/center_2017_07_17_12_20_19_537.jpg, IMG/left_2017_07_17_12_20_19_537.jpg, IMG/right_2017_07_17_12_20_19_537.jpg, 0, 1, 0, 15.13708
IMG/center_2017_07_17_12_20_19_657.jpg, IMG/left_2017_07_17_12_20_19_657.jpg, IMG/right_2017_07_17_12_20_19_657.jpg, 0, 0.6029531, 0, 15.784
IMG/center_2017_07_17_12_20_19_783.jpg, IMG/left_2017_07_17_12_20_19_783.jpg, IMG/right_2017_07_17_12_20_19_783.jpg, 0, 0.2388077, 0, 15.78203
IMG/center_2017_07_17_12_20_19_910.jpg, IMG/left_2017_07_17_12_20_19_910.jpg, IMG/right_2017_07_17_12_20_19_910.jpg, 0, 0, 0, 16.15483
IMG/center_2017_07_17_12_20_20_037.jpg, IMG/left_2017_07_17_12_20_20_037.jpg, IMG/right_2017_07_17_12_20_20_037.jpg, 0, 0, 0, 15.97708
IMG/center_2017_07_17_12_20_20_160.jpg, IMG/left_2017_07_17_12_20_20_160.jpg, IMG/right_2017_07_17_12_20_20_160.jpg, -0.06015037, 0, 0, 15.79136
IMG/center_2017_07_17_12_20_20_294.jpg, IMG/left_2017_07_17_12_20_20_294.jpg, IMG/right_2017_07_17_12_20_20_294.jpg, -0.1578947, 0, 0, 15.03819
IMG/center_2017_07_17_12_20_20_422.jpg, IMG/left_2017_07_17_12_20_20_422.jpg, IMG/right_2017_07_17_12_20_20_422.jpg, -0.2330827, 0, 0, 14.83977
IMG/center_2017_07_17_12_20_20_546.jpg, IMG/left_2017_07_17_12_20_20_546.jpg, IMG/right_2017_07_17_12_20_20_546.jpg, -0.2556391, 0, 0, 15.13626
IMG/center_2017_07_17_12_20_20_683.jpg, IMG/left_2017_07_17_12_20_20_683.jpg, IMG/right_2017_07_17_12_20_20_683.jpg, -0.2556391, 0, 0, 14.95369
IMG/center_2017_07_17_12_20_20_807.jpg, IMG/left_2017_07_17_12_20_20_807.jpg, IMG/right_2017_07_17_12_20_20_807.jpg, -0.2706767, 0, 0, 14.78109
IMG/center_2017_07_17_12_20_20_948.jpg, IMG/left_2017_07_17_12_20_20_948.jpg, IMG/right_2017_07_17_12_20_20_948.jpg, 0, 0, 0, 14.52937
IMG/center_2017_07_17_12_20_21_079.jpg, IMG/left_2017_07_17_12_20_21_079.jpg, IMG/right_2017_07_17_12_20_21_079.jpg, 0, 0.3740175, 0, 14.78487
IMG/center_2017_07_17_12_20_21_214.jpg, IMG/left_2017_07_17_12_20_21_214.jpg, IMG/right_2017_07_17_12_20_21_214.jpg, 0, 0.7806417, 0, 15.74782
IMG/center_2017_07_17_12_20_21_343.jpg, IMG/left_2017_07_17_12_20_21_343.jpg, IMG/right_2017_07_17_12_20_21_343.jpg, 0, 1, 0, 17.0135
IMG/center_2017_07_17_12_20_21_434.jpg, IMG/left_2017_07_17_12_20_21_434.jpg, IMG/right_2017_07_17_12_20_21_434.jpg, 0, 1, 0, 18.26582
IMG/center_2017_07_17_12_20_21_553.jpg, IMG/left_2017_07_17_12_20_21_553.jpg, IMG/right_2017_07_17_12_20_21_553.jpg, 0, 0.6442642, 0, 18.9715
IMG/center_2017_07_17_12_20_21_681.jpg, IMG/left_2017_07_17_12_20_21_681.jpg, IMG/right_2017_07_17_12_20_21_681.jpg, 0, 0.2593525, 0, 19.1039
IMG/center_2017_07_17_12_20_21_817.jpg, IMG/left_2017_07_17_12_20_21_817.jpg, IMG/right_2017_07_17_12_20_21_817.jpg, 0, 0, 0, 19.25952
IMG/center_2017_07_17_12_20_21_935.jpg, IMG/left_2017_07_17_12_20_21_935.jpg, IMG/right_2017_07_17_12_20_21_935.jpg, 0, 0, 0, 19.03803
IMG/center_2017_07_17_12_20_22_077.jpg, IMG/left_2017_07_17_12_20_22_077.jpg, IMG/right_2017_07_17_12_20_22_077.jpg, -0.06766918, 0, 0, 18.28266
IMG/center_2017_07_17_12_20_22_199.jpg, IMG/left_2017_07_17_12_20_22_199.jpg, IMG/right_2017_07_17_12_20_22_199.jpg, -0.09774436, 0, 0, 18.04855
IMG/center_2017_07_17_12_20_22_337.jpg, IMG/left_2017_07_17_12_20_22_337.jpg, IMG/right_2017_07_17_12_20_22_337.jpg, -0.1052632, 0, 0, 18.29164
IMG/center_2017_07_17_12_20_22_460.jpg, IMG/left_2017_07_17_12_20_22_460.jpg, IMG/right_2017_07_17_12_20_22_460.jpg, -0.1353384, 0, 0, 18.07183
IMG/center_2017_07_17_12_20_22_587.jpg, IMG/left_2017_07_17_12_20_22_587.jpg, IMG/right_2017_07_17_12_20_22_587.jpg, -0.1503759, 0, 0, 17.29551
IMG/center_2017_07_17_12_20_22_715.jpg, IMG/left_2017_07_17_12_20_22_715.jpg, IMG/right_2017_07_17_12_20_22_715.jpg, -0.1578947, 0, 0, 17.07753
IMG/center_2017_07_17_12_20_22_844.jpg, IMG/left_2017_07_17_12_20_22_844.jpg, IMG/right_2017_07_17_12_20_22_844.jpg, 0, 0, 0, 16.85894
IMG/center_2017_07_17_12_20_22_975.jpg, IMG/left_2017_07_17_12_20_22_975.jpg, IMG/right_2017_07_17_12_20_22_975.jpg, 0, 0, 0, 17.15328
IMG/center_2017_07_17_12_20_23_151.jpg, IMG/left_2017_07_17_12_20_23_151.jpg, IMG/right_2017_07_17_12_20_23_151.jpg, 0, 0, 0, 16.95036
IMG/center_2017_07_17_12_20_23_282.jpg, IMG/left_2017_07_17_12_20_23_282.jpg, IMG/right_2017_07_17_12_20_23_282.jpg, 0, 0.391135, 0, 16.8908
IMG/center_2017_07_17_12_20_23_410.jpg, IMG/left_2017_07_17_12_20_23_410.jpg, IMG/right_2017_07_17_12_20_23_410.jpg, 0, 0, 0, 17.13948
IMG/center_2017_07_17_12_20_23_530.jpg, IMG/left_2017_07_17_12_20_23_530.jpg, IMG/right_2017_07_17_12_20_23_530.jpg, 0, 0, 0, 16.93443
IMG/center_2017_07_17_12_20_23_655.jpg, IMG/left_2017_07_17_12_20_23_655.jpg, IMG/right_2017_07_17_12_20_23_655.jpg, 0, 0, 0, 16.73466
IMG/center_2017_07_17_12_20_23_777.jpg, IMG/left_2017_07_17_12_20_23_777.jpg, IMG/right_2017_07_17_12_20_23_777.jpg, 0, 0, 0, 16.53868
IMG/center_2017_07_17_12_20_23_911.jpg, IMG/left_2017_07_17_12_20_23_911.jpg, IMG/right_2017_07_17_12_20_23_911.jpg, -0.08270676, 0, 0, 15.76614
IMG/center_2017_07_17_12_20_24_042.jpg, IMG/left_2017_07_17_12_20_24_042.jpg, IMG/right_2017_07_17_12_20_24_042.jpg, -0.1954887, 0, 0, 15.55541
IMG/center_2017_07_17_12_20_24_172.jpg, IMG/left_2017_07_17_12_20_24_172.jpg, IMG/right_2017_07_17_12_20_24_172.jpg, -0.2556391, 0, 0, 15.86761
IMG/center_2017_07_17_12_20_24_302.jpg, IMG/left_2017_07_17_12_20_24_302.jpg, IMG/right_2017_07_17_12_20_24_302.jpg, -0.2781955, 0, 0, 15.66985
IMG/center_2017_07_17_12_20_24_430.jpg, IMG/left_2017_07_17_12_20_24_430.jpg, IMG/right_2017_07_17_12_20_24_430.jpg, -0.2932331, 0, 0, 14.92975
IMG/center_2017_07_17_12_20_24_562.jpg, IMG/left_2017_07_17_12_20_24_562.jpg, IMG/right_2017_07_17_12_20_24_562.jpg, -0.3082707, 0, 0, 14.73076
IMG/center_2017_07_17_12_20_24_686.jpg, IMG/left_2017_07_17_12_20_24_686.jpg, IMG/right_2017_07_17_12_20_24_686.jpg, 0, 0, 0, 14.531
IMG/center_2017_07_17_12_20_24_818.jpg, IMG/left_2017_07_17_12_20_24_818.jpg, IMG/right_2017_07_17_12_20_24_818.jpg, 0, 0, 0, 14.83719
IMG/center_2017_07_17_12_20_24_942.jpg, IMG/left_2017_07_17_12_20_24_942.jpg, IMG/right_2017_07_17_12_20_24_942.jpg, 0, 0, 0, 14.12509
IMG/center_2017_07_17_12_20_25_075.jpg, IMG/left_2017_07_17_12_20_25_075.jpg, IMG/right_2017_07_17_12_20_25_075.jpg, 0, 0, 0, 13.95411
IMG/center_2017_07_17_12_20_25_196.jpg, IMG/left_2017_07_17_12_20_25_196.jpg, IMG/right_2017_07_17_12_20_25_196.jpg, 0, 0, 0, 13.7652
IMG/center_2017_07_17_12_20_25_332.jpg, IMG/left_2017_07_17_12_20_25_332.jpg, IMG/right_2017_07_17_12_20_25_332.jpg, 0, 0, 0, 14.06935
IMG/center_2017_07_17_12_20_25_467.jpg, IMG/left_2017_07_17_12_20_25_467.jpg, IMG/right_2017_07_17_12_20_25_467.jpg, 0, 0, 0, 13.87837
IMG/center_2017_07_17_12_20_25_596.jpg, IMG/left_2017_07_17_12_20_25_596.jpg, IMG/right_2017_07_17_12_20_25_596.jpg, 0, 0, 0, 13.10986
IMG/center_2017_07_17_12_20_25_731.jpg, IMG/left_2017_07_17_12_20_25_731.jpg, IMG/right_2017_07_17_12_20_25_731.jpg, 0, 0, 0, 13.47597
IMG/center_2017_07_17_12_20_25_855.jpg, IMG/left_2017_07_17_12_20_25_855.jpg, IMG/right_2017_07_17_12_20_25_855.jpg, 0, 0, 0, 13.31092
IMG/center_2017_07_17_12_20_25_987.jpg, IMG/left_2017_07_17_12_20_25_987.jpg, IMG/right_2017_07_17_12_20_25_987.jpg, 0, 0, 0, 12.56264
IMG/center_2017_07_17_12_20_26_107.jpg, IMG/left_2017_07_17_12_20_26_107.jpg, IMG/right_2017_07_17_12_20_26_107.jpg, 0, 0, 0, 12.40459
IMG/center_2017_07_17_12_20_26_247.jpg, IMG/left_2017_07_17_12_20_26_247.jpg, IMG/right_2017_07_17_12_20_26_247.jpg, 0, 0, 0, 12.248
IMG/center_2017_07_17_12_20_26_367.jpg, IMG/left_2017_07_17_12_20_26_367.jpg, IMG/right_2017_07_17_12_20_26_367.jpg, 0, 0, 0, 12.62144
IMG/center_2017_07_17_12_20_26_494.jpg, IMG/left_2017_07_17_12_20_26_494.jpg, IMG/right_2017_07_17_12_20_26_494.jpg, 0, 0, 0.369098, 10.53904
IMG/center_2017_07_17_12_20_26_612.jpg, IMG/left_2017_07_17_12_20_26_612.jpg, IMG/right_2017_07_17_12_20_26_612.jpg, 0, 0, 0.7277851, 8.708609
IMG/center_2017_07_17_12_20_26_741.jpg, IMG/left_2017_07_17_12_20_26_741.jpg, IMG/right_2017_07_17_12_20_26_741.jpg, 0, 0, 1, 6.931837
IMG/center_2017_07_17_12_20_26_865.jpg, IMG/left_2017_07_17_12_20_26_865.jpg, IMG/right_2017_07_17_12_20_26_865.jpg, 0, 0, 1, 4.902864
IMG/center_2017_07_17_12_20_26_985.jpg, IMG/left_2017_07_17_12_20_26_985.jpg, IMG/right_2017_07_17_12_20_26_985.jpg, 0, 0, 1, 4.229813
IMG/center_2017_07_17_12_20_27_075.jpg, IMG/left_2017_07_17_12_20_27_075.jpg, IMG/right_2017_07_17_12_20_27_075.jpg, 0, 0, 0.6310713, 3.899669
IMG/center_2017_07_17_12_20_27_194.jpg, IMG/left_2017_07_17_12_20_27_194.jpg, IMG/right_2017_07_17_12_20_27_194.jpg, 0, 0, 0.2772706, 3.729126
IMG/center_2017_07_17_12_20_27_329.jpg, IMG/left_2017_07_17_12_20_27_329.jpg, IMG/right_2017_07_17_12_20_27_329.jpg, 0, 0, 0.6794856, 3.323735
IMG/center_2017_07_17_12_20_27_456.jpg, IMG/left_2017_07_17_12_20_27_456.jpg, IMG/right_2017_07_17_12_20_27_456.jpg, 0, 0, 0.2934252, 3.139299
IMG/center_2017_07_17_12_20_27_575.jpg, IMG/left_2017_07_17_12_20_27_575.jpg, IMG/right_2017_07_17_12_20_27_575.jpg, 0, 0, 0.6484209, 2.856174
IMG/center_2017_07_17_12_20_27_714.jpg, IMG/left_2017_07_17_12_20_27_714.jpg, IMG/right_2017_07_17_12_20_27_714.jpg, 0, 0, 0.2295632, 2.712891
IMG/center_2017_07_17_12_20_27_820.jpg, IMG/left_2017_07_17_12_20_27_820.jpg, IMG/right_2017_07_17_12_20_27_820.jpg, 0, 0, 0, 2.655823
IMG/center_2017_07_17_12_20_27_955.jpg, IMG/left_2017_07_17_12_20_27_955.jpg, IMG/right_2017_07_17_12_20_27_955.jpg, 0, 0, 0.4007975, 2.439933
IMG/center_2017_07_17_12_20_28_066.jpg, IMG/left_2017_07_17_12_20_28_066.jpg, IMG/right_2017_07_17_12_20_28_066.jpg, 0, 0, 0.06735559, 2.384337
IMG/center_2017_07_17_12_20_28_188.jpg, IMG/left_2017_07_17_12_20_28_188.jpg, IMG/right_2017_07_17_12_20_28_188.jpg, 0, 0, 0, 2.326956
IMG/center_2017_07_17_12_20_28_316.jpg, IMG/left_2017_07_17_12_20_28_316.jpg, IMG/right_2017_07_17_12_20_28_316.jpg, 0, 0, 0, 2.299316
IMG/center_2017_07_17_12_20_28_427.jpg, IMG/left_2017_07_17_12_20_28_427.jpg, IMG/right_2017_07_17_12_20_28_427.jpg, 0, 0, 0, 2.272011
IMG/center_2017_07_17_12_20_28_552.jpg, IMG/left_2017_07_17_12_20_28_552.jpg, IMG/right_2017_07_17_12_20_28_552.jpg, 0, 0, 0, 2.245034
IMG/center_2017_07_17_12_20_28_680.jpg, IMG/left_2017_07_17_12_20_28_680.jpg, IMG/right_2017_07_17_12_20_28_680.jpg, 0, 0, 0, 2.218382
IMG/center_2017_07_17_12_25_12_663.jpg, IMG/left_2017_07_17_12_25_12_663.jpg, IMG/right_2017_07_17_12_25_12_663.jpg, 0, 0, 0, 3.881811E-05
IMG/center_2017_07_17_12_25_12_795.jpg, IMG/left_2017_07_17_12_25_12_795.jpg, IMG/right_2017_07_17_12_25_12_795.jpg, 0, 0, 0, 4.413735E-05
